Date,UserID,TweetID,TweetPol,DescPol,QuotePol,HashPol,RTUserID,QUserID,ReplyUserID,RTweetID
2018-05-14 18:21:12,3065748572,996093086475341824,-0.5,0.118,0,0,93111391,None,None,996083236433362944
2018-05-14 18:22:45,704064191926288384,996093473634902019,-0.5,0.0,0.0,0,None,None,None,None
2018-05-14 18:24:27,2801823189,996093903609712640,-0.5,0.5,0,0,None,None,None,None
2018-05-14 18:29:18,382817109,996095121014886401,-0.5,-0.3,0,0,14707122,None,None,995998112941518848
2018-05-14 18:41:04,1199259601,996098084789735425,-0.5,0.0,0,0,16041234,None,None,996082808689954816
2018-05-14 18:54:08,20817529,996101373153415168,-0.5,0.0,0,0,None,None,None,None
2018-05-14 19:04:35,2795569434,996104001430151169,-0.5,0.0,0,0,None,None,2795569434,None
2018-05-14 19:08:08,968658677942034432,996104894347014144,-0.5,0.0,0,0,2795569434,None,None,996104001430151169
2018-05-14 19:10:53,335576999,996105588345057286,-0.5,0.0,0,0,16041234,None,None,996082808689954816
2018-05-14 19:13:05,2729305596,996106139497414656,-0.5,0.0,0,0,None,None,None,None
2018-05-14 19:16:32,21637094,996107009547059200,-0.5,-0.078,0,0,16041234,None,None,996082808689954816
2018-05-14 19:20:12,2756823863,996107933565014017,-0.5,0.0,0,0,977611427170127873,None,None,996076731147710465
2018-05-14 19:21:39,993586483926917120,996108296196100096,-0.5,0.0,0,0,911747772,None,None,995758581524901888
2018-05-14 19:27:58,44416770,996109888572059652,-0.5,0.0,0,0,16041234,None,None,996082808689954816
2018-05-14 20:17:52,942492842995453952,996122445382856704,-0.5,0.0,0,0,None,None,934399189,None
2018-05-14 20:18:07,4917480564,996122509102563328,-0.5,0.0,0,0,16041234,None,None,996082808689954816
2018-05-14 20:19:00,2803300537,996122731409301504,-0.5,0.167,0,0,None,None,25073877,None
2018-05-14 20:20:16,2188712977,996123047148081152,-0.5,0.0,0,0,16041234,None,None,996082808689954816
2018-05-14 20:20:21,3968916747,996123071227539456,-0.5,0.0,0,0,16041234,None,None,996082808689954816
2018-05-14 20:21:03,729885808623157249,996123243860975617,-0.5,0.0,0,0,None,None,43089250,None
2018-05-14 20:23:50,784478021809864704,996123947702697984,-0.5,0.0,0,0,2292450456,None,None,996071200035090432
2018-05-14 20:26:31,926865685388709888,996124622776160256,-0.5,0.0,0.05,0,2373325186,None,None,996118833617424385
2018-05-14 20:32:22,198926177,996126092934172675,-0.5,0.0,0,0,None,None,None,None
2018-05-14 20:33:31,2302327181,996126381523329024,-0.5,-0.5,0,0.0,None,None,None,None
2018-05-14 20:37:00,20449691,996127258925416455,-0.5,0.125,0,0.0,None,None,None,None
2018-05-14 20:40:07,16041234,996128044854185984,-0.5,0.0,0,0,None,None,None,None
2018-05-14 20:40:41,142929095,996128185493356544,-0.5,0.0,0,0,16041234,None,None,996128044854185984
2018-05-14 20:41:14,4846271471,996128326069596162,-0.5,0.0,0,0.0,20449691,None,None,996127258925416455
2018-05-14 20:41:17,832731964247388160,996128336052178944,-0.5,0.033,0,0,16041234,None,None,996128044854185984
2018-05-14 20:41:44,3372016631,996128451047370752,-0.5,0.2,0,0.0,20449691,None,None,996127258925416455
2018-05-14 20:41:49,467608981,996128472643850240,-0.5,0.0,0,0,16041234,None,None,996128044854185984
2018-05-14 20:42:16,18359118,996128586049441794,-0.5,0.0,0,0,16041234,None,None,996128044854185984
2018-05-14 20:43:12,844813154,996128820024389632,-0.5,0.15,0,0,16041234,None,None,996128044854185984
2018-05-14 20:48:57,878050631952596992,996130267462078464,-0.5,-0.094,0,0,16041234,None,None,996128044854185984
2018-05-14 20:53:40,991489225378992129,996131454231904257,-0.5,0.0,0,0,16041234,None,None,996128044854185984
2018-05-14 20:54:02,14745490,996131545298669574,-0.5,0.054,0,0,16041234,None,None,996128044854185984
2018-05-14 20:58:31,17901118,996132674724089857,-0.5,0.189,0,0,16041234,None,None,996082808689954816
2018-05-14 20:59:01,818587805798506496,996132802038026241,-0.5,0.0,0,0,16041234,None,None,996128044854185984
2018-05-14 20:59:58,419804052,996133038210854918,-0.5,0.0,0,0,16041234,None,None,996128044854185984
2018-05-14 21:00:07,3318510966,996133078396370945,-0.5,0.0,0,0,None,None,None,None
2018-05-14 21:11:28,834473495505620993,996135934868557825,-0.5,0.0,0,0,None,None,None,None
2018-05-14 21:18:13,83732151,996137633985286149,-0.5,0.25,0.0,0,None,None,None,None
2018-05-14 21:39:53,110199502,996143083602501632,-0.5,0.075,0,0,None,None,None,None
2018-05-14 21:46:17,163054000,996144695184187393,-0.5,-0.1,0,0,None,None,982243297,None
2018-05-14 22:05:59,154066663,996149654197858310,-0.5,0.108,0,0,16041234,None,None,996128044854185984
2018-05-14 22:20:24,885718846790746115,996153281138364416,-0.5,0.6,0,0,None,None,121274260,None
2018-05-14 22:26:33,295819027,996154828442259458,-0.5,0.344,0,0,None,None,33235771,None
2018-05-14 22:31:23,41109216,996156045146943488,-0.5,0.0,0,0,295819027,None,None,996154828442259458
2018-05-14 22:35:55,3172800643,996157187138306050,-0.5,0.0,0,0,290230090,None,None,995799401137360899
2018-05-14 22:40:46,7313362,996158405730545665,-0.5,0.0,0,0,None,None,None,None
2018-05-14 22:41:25,703375927497986048,996158571984314370,-0.5,0.017,0,0,7313362,None,None,996158405730545665
2018-05-14 22:46:22,522718930,996159816920809472,-0.5,0.0,0,0,7313362,None,None,996158405730545665
2018-05-14 22:49:52,205409606,996160694612611072,-0.5,0.0,0,0,None,None,205409606,None
2018-05-14 22:50:13,428618432,996160782651019264,-0.5,0.0,0,0,7313362,None,None,996158405730545665
2018-05-14 23:04:11,21315898,996164301042929664,-0.5,0.067,0,0,7313362,None,None,996158405730545665
2018-05-14 23:09:31,1854995983,996165643627089920,-0.5,0.0,0,0,7313362,None,None,996158405730545665
2018-05-14 23:10:29,905441983702810624,996165885713833984,-0.5,0.0,0.0,0,75489786,None,None,995976361712889856
2018-05-14 23:12:17,990993013311602688,996166336404508672,-0.5,0.0,0,0,None,None,216299334,None
2018-05-14 23:17:06,902186355534344196,996167551485792256,-0.5,0.0,0.2,0,None,None,None,None
2018-05-14 23:22:00,40711129,996168783046705152,-0.5,-0.083,0,0,None,None,None,None
2018-05-14 23:25:10,63578758,996169580660719617,-0.5,0.0,0,0,40711129,None,None,996168783046705152
2018-05-14 23:26:12,3126370948,996169840539906049,-0.5,0.0,0,0,None,None,None,None
2018-05-14 23:40:46,207177767,996173503928918017,-0.5,0.0,0,0,None,None,None,None
2018-05-14 23:51:54,936817982994513921,996176307972136960,-0.5,-0.267,0,0,None,None,965009730887475205,None
2018-05-14 23:59:19,349684816,996178175846699008,-0.5,0.0,0,0,2795569434,None,None,996104001430151169
2018-05-15 00:00:53,3179673866,996178566974005248,-0.5,0.0,0.0,0,None,None,None,None
2018-05-15 00:02:08,3129836848,996178883882909697,-0.5,0.0,0.0,0,3179673866,None,None,996178566974005248
2018-05-15 00:04:43,3319321403,996179532536303617,-0.5,0.0,0,0,None,None,42731860,None
2018-05-15 00:06:42,1694054911,996180033826840576,-0.5,0.0,0,0,None,None,1694054911,None
2018-05-15 00:14:42,262437362,996182046350413826,-0.5,0.0,-0.129,0,None,None,None,None
2018-05-15 00:20:45,733846475701129216,996183566580142080,-0.5,0.0,-0.129,0,262437362,None,None,996182046350413826
2018-05-15 00:24:46,2759690872,996184579689107456,-0.5,0.0,0.0,0,3179673866,None,None,996178566974005248
2018-05-15 00:41:11,124680363,996188710793179136,-0.5,-0.12,0,0,None,None,9942272,None
2018-05-15 00:47:27,2352740292,996190287054757894,-0.5,0.25,0,0,None,None,None,None
2018-05-15 00:49:01,427943315,996190682208460801,-0.5,0.0,0,0,2352740292,None,None,996190287054757894
2018-05-15 00:59:38,2507196732,996193353170669568,-0.5,0.0,0,0,None,None,391533843,None
2018-05-15 01:02:07,2753781784,996193977039761413,-0.5,0.0,0.0,0,3179673866,None,None,996178566974005248
2018-05-15 01:07:16,226399837,996195273926946818,-0.5,0.1,0.0,0,3179673866,None,None,996178566974005248
2018-05-15 01:29:48,84432588,996200943875129349,-0.5,0.1,0,0,40711129,None,None,996168783046705152
2018-05-15 01:30:07,3288729568,996201026209370112,-0.5,0.0,0.0,0,3179673866,None,None,996178566974005248
2018-05-15 01:44:06,167708017,996204545658191873,-0.5,0.0,0,0,16041234,None,None,996128044854185984
2018-05-15 01:54:43,413722926,996207216591015936,-0.5,0.0,0,0,None,None,None,None
2018-05-15 01:57:22,3032145463,996207880440295425,-0.5,0.4,0,0,413722926,None,None,996207216591015936
2018-05-15 02:04:25,2477664190,996209657822760960,-0.5,0.468,0.0,0,3179673866,None,None,996178566974005248
2018-05-15 02:05:44,716986264961073155,996209988560474112,-0.5,0.5,0.0,0,3179673866,None,None,996178566974005248
2018-05-15 02:06:03,2574860244,996210067774103552,-0.5,0.0,0,0,7313362,None,None,996158405730545665
2018-05-15 02:11:34,2438701750,996211458009595904,-0.5,0.0,0,0,None,None,None,None
2018-05-15 02:18:33,1403361253,996213211434283008,-0.5,0.5,0,0,None,None,59501059,None
2018-05-15 02:19:15,23825051,996213388551360517,-0.5,0.006,0,0,16041234,None,None,996128044854185984
2018-05-15 02:26:24,247530626,996215188939558912,-0.5,0.0,0,0,None,None,750034048072888321,None
2018-05-15 02:36:35,794429640970375169,996217753034936323,-0.5,0.0,0,0,None,None,17645756,None
2018-05-15 02:48:49,772595074676981760,996220828562968576,-0.5,0.0,0,0,None,None,None,None
2018-05-15 02:53:18,789311482391588864,996221959775162369,-0.5,0.433,-0.183,0,None,None,None,None
2018-05-15 02:58:59,4855277754,996223386979389441,-0.5,0.0,0,0,None,None,None,None
2018-05-15 03:06:59,898162058,996225402073853952,-0.5,0.4,0,0,None,None,None,None
2018-05-15 03:08:18,34921389,996225732278972416,-0.5,0.338,0,0,None,None,523087178,None
2018-05-15 03:10:30,2664383654,996226286782746624,-0.5,0.568,0.0,0,3179673866,None,None,996178566974005248
2018-05-15 03:12:56,834215584086650881,996226899620724736,-0.5,0.0,0,0.0,None,None,870769769053421569,None
2018-05-15 03:14:28,2943265866,996227286641786881,-0.5,0.0,0,0.0,None,None,None,None
2018-05-15 03:22:02,932423316723216384,996229190356615168,-0.5,0.0,0,0.0,2943265866,None,None,996227286641786881
2018-05-15 03:27:51,3057046910,996230654349271040,-0.5,-0.05,0,0,None,None,29442313,None
2018-05-15 03:28:58,906087896729272320,996230932683145216,-0.5,0.0,0.2,0,902186355534344196,None,None,996167551485792256
2018-05-15 03:32:33,819952794803126272,996231836069019648,-0.5,0.0,0,0,None,None,None,None
2018-05-15 03:32:59,91748215,996231943548092416,-0.5,0.2,0,0,141987770,None,None,995855479375974401
2018-05-15 03:34:07,2271416158,996232230921007105,-0.5,0.0,0,0,None,None,19899606,None
2018-05-15 03:59:58,917739497898594304,996238735728619520,-0.5,-0.5,0,0,None,None,123327472,None
2018-05-15 04:22:48,990824107460759553,996244481845415936,-0.5,0.061,0,0,None,None,None,None
2018-05-15 04:27:13,508961057,996245593352646657,-0.5,0.0,0,0,917739497898594304,None,None,996238735728619520
2018-05-15 04:27:14,2437669592,996245595940708352,-0.5,0.0,0,0,None,None,2437669592,None
2018-05-15 04:35:59,941424996466950147,996247801641267201,-0.5,0.0,0,0,None,None,None,None
2018-05-15 04:42:01,946585412541169664,996249317852643329,-0.5,0.133,0,0,159768173,None,None,994871556609331200
2018-05-15 04:49:42,968661849066455040,996251249753309184,-0.5,-0.329,0,0,None,None,None,None
2018-05-15 05:28:31,803069588355354624,996261019520520192,-0.5,-0.108,0,0,917739497898594304,None,None,996238735728619520
2018-05-15 05:28:39,30706364,996261053217452032,-0.5,0.0,0,0,917739497898594304,None,None,996238735728619520
2018-05-15 05:38:14,988347779347959808,996263464912830464,-0.5,0.0,0,0,None,None,None,None
2018-05-15 05:45:51,1118100672,996265380493611008,-0.5,0.0,0,0,None,None,None,None
2018-05-15 05:47:37,28348098,996265825219874816,-0.5,0.175,0,0,917739497898594304,None,None,996238735728619520
2018-05-15 05:48:46,840877471763431424,996266115146899456,-0.5,-0.25,0,0,785860442426073089,None,None,995737062161731584
2018-05-15 06:00:55,916397494904381440,996269175831179264,-0.5,0.0,0,0.0,834215584086650881,None,None,996226899620724736
2018-05-15 06:02:10,919873399312265217,996269486780141568,-0.5,-0.15,0,0,None,None,389139384,None
2018-05-15 06:07:25,3182189198,996270811345371136,-0.5,0.0,0,0,917739497898594304,None,None,996238735728619520
2018-05-15 06:15:27,960437104923746305,996272829581541377,-0.5,0.0,0,0,None,None,None,None
2018-05-15 06:18:56,889748954455388160,996273708456005632,-0.5,0.0,0,0,159768173,None,None,994871556609331200
2018-05-15 06:21:19,94231445,996274305771229184,-0.5,0.0,0,0,None,None,907302214405935104,None
2018-05-15 06:25:13,1952352810,996275289985445888,-0.5,0.0,0,0,None,None,52551600,None
2018-05-15 06:48:24,770320702700449792,996281124346351616,-0.5,0.1,0,0.0,None,None,None,None
2018-05-15 07:01:26,790505839543119872,996284403486687232,-0.5,0.0,0,0.0,None,None,None,None
2018-05-15 07:34:57,785213216854937600,996292837082828801,-0.5,0.0,0,0,None,None,None,None
2018-05-15 07:42:54,48686270,996294837149290496,-0.5,0.0,0,0,785213216854937600,None,None,996292837082828801
2018-05-15 07:44:27,1573509835,996295227932577792,-0.5,0.3,0,0,785213216854937600,None,None,996292837082828801
2018-05-15 07:46:15,353718130,996295680930074624,-0.5,0.0,0,0,None,None,449041957,None
2018-05-15 08:16:05,2431855866,996303189145092097,-0.5,-0.062,0,0,None,None,None,None
2018-05-15 08:28:06,194713944,996306213104058369,-0.5,0.375,0,0,917739497898594304,None,None,996238735728619520
2018-05-15 08:43:54,3285990901,996310190008958982,-0.5,0.0,0.0,0,3179673866,None,None,996178566974005248
2018-05-15 08:51:35,806298388220219392,996312123142823936,-0.5,0.0,0,0,None,None,19096369,None
2018-05-15 09:11:38,1436244168,996317171079761921,-0.5,0.0,0,0,None,None,427794077,None
2018-05-15 09:15:46,928956627272822784,996318210268938240,-0.5,0.0,0,0,None,None,None,None
2018-05-15 09:33:59,1083896719,996322793636614144,-0.5,0.0,0,0,None,None,None,None
2018-05-15 10:09:34,110144989,996331750576996352,-0.5,0.0,0,0,None,None,None,None
2018-05-15 10:15:22,906976502130135040,996333208324030464,-0.5,0.068,0,0,None,None,250316894,None
2018-05-15 10:20:07,3592358602,996334402144821248,-0.5,0.4,0,0,None,None,None,None
2018-05-15 10:33:47,29531232,996337841620779008,-0.5,0.262,0,0,None,None,29531232,None
2018-05-15 10:47:50,859085532344733696,996341376995483648,-0.5,0.0,0,0.0,2943265866,None,None,996227286641786881
2018-05-15 11:05:30,879941024612835328,996345825726029825,-0.5,0.0,0,0,977611427170127873,None,None,996076731147710465
2018-05-15 11:20:33,2274085279,996349613685837825,-0.5,0.0,0,0,917739497898594304,None,None,996238735728619520
2018-05-15 11:38:31,67899097,996354132729614336,-0.5,0.35,0,0,None,None,None,None
2018-05-15 11:49:45,986011396344369153,996356958990032897,-0.5,-0.15,0,0.0,None,None,None,None
2018-05-15 12:04:47,635122047,996360741908369408,-0.5,0.0,0,0,None,None,None,None
2018-05-15 12:13:29,948647373189808130,996362933927018497,-0.5,-0.6,0,0,None,None,92089995,None
2018-05-15 12:18:06,3231362659,996364093186494464,-0.5,0.0,0,0,None,None,None,None
2018-05-15 12:22:48,214461796,996365278861643776,-0.5,0.0,0.2,0,902186355534344196,None,None,996167551485792256
2018-05-15 12:25:11,3192108943,996365877518913536,-0.5,0.0,0,0,None,None,942021449774018560,None
2018-05-15 12:32:41,3273344504,996367765706629120,-0.5,0.0,0,0,None,None,949631725,None
2018-05-15 12:54:57,340734973,996373369116295168,-0.5,0.0,0,0,None,None,None,None
2018-05-15 13:01:50,2737830630,996375102093742080,-0.5,0.0,0.247,0,818464075646697472,None,None,994323537476440065
2018-05-15 13:03:41,833770049601024000,996375567615307776,-0.5,0.0,0,0,882264192878755841,None,None,996129552878497792
2018-05-15 13:06:20,2916542633,996376232186073088,-0.5,-0.03,0,0,None,None,945731687975145472,None
